<<<<<<< HEAD
52351200000539,1,0
52351200000529,1,0
52351200000536,1,0
52351200000538,1,0
52351200000535,1,0
52351200000537,1,0
52351200000543,1,0
52351200000544,1,0
52351200000541,1,0
52351200000540,1,0
52351200000547,1,0
52351200000542,1,0
52351200000548,1,0
52351200000549,1,0
52351200000545,1,1
52351200000546,1,0
52351200000552,1,0
52351200000554,1,1
52351200000550,1,0
52351200000553,1,0
52351200000086,1,1
52351200000551,1,0
52351200000090,1,0
52351200000089,1,1
52351200000088,1,1
52351200000091,1,0
52351200000087,1,0
52351200000093,1,1
52351200000092,1,0
52351200000094,1,0
52351200000096,1,0
52351200000095,1,0
52351200000100,1,0
52351200000097,1,0
52351200000099,1,0
52351200000098,1,0
52351200000105,1,1
52351200000103,1,0
52351200000102,1,1
52351200000106,1,0
52351200000101,1,0
52351200000111,1,0
52351200000107,1,1
52351200000104,1,0
52351200000109,1,0
52351200000110,1,0
52351200000108,1,0
